Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G1,3,124,HR_195,HR_104,3,FALSE,34R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.67,4.16,0,NA,NA,NA
2023,G1,3,124,HR_195,HR_104,4,FALSE,34R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.67,4.16,0,NA,NA,NA
2023,G1,3,124,HR_195,HR_104,5,TRUE,34R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,9.82,-,0,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,-31.67,4.16,1,1,0,0
2023,G2,3,124,HR_180,HR_179,1,FALSE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305,2024-04-05,44.013,2.16,20.376388888888886,-30.75,3.03,1,NA,NA,NA
2023,G2,3,124,HR_180,HR_179,2,FALSE,34L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305,2024-04-05,44.013,2.16,20.376388888888886,-30.75,3.03,0,NA,NA,NA
2023,G2,3,124,HR_180,HR_179,3,TRUE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,12.4,X,4,2,21,23,6,5.25,31.5,2.155,25.305,2024-04-05,44.013,2.16,20.376388888888886,-30.75,3.03,1,1,1,1
2023,G2,3,124,HR_180,HR_179,4,FALSE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305,2024-04-05,44.013,2.16,20.376388888888886,-30.75,3.03,1,NA,NA,NA
2023,G2,3,124,HR_180,HR_179,5,FALSE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305,2024-04-05,44.013,2.16,20.376388888888886,-30.75,3.03,1,NA,NA,NA
2023,G1,3,125,HR_175,HR_164,1,FALSE,35R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.573,1.91,19.148167539267018,NA,NA,1,NA,NA,NA
2023,G1,3,125,HR_175,HR_164,2,TRUE,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-20,NA,NA,NA,NA,-,3,2,14,15,5,4.666666667,23.33333333,3.02525,NA,NA,36.573,1.91,19.148167539267018,NA,NA,1,1,1,1
2023,G1,3,125,HR_175,HR_164,3,FALSE,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,2024-05-05,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.573,1.91,19.148167539267018,NA,NA,1,NA,NA,NA
2023,G1,3,125,HR_175,HR_164,4,FALSE,35R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.573,1.91,19.148167539267018,NA,NA,1,NA,NA,NA
2023,G1,3,125,HR_175,HR_164,5,FALSE,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.573,1.91,19.148167539267018,NA,NA,0,NA,NA,NA
2023,G2,3,125,HR_164,HR_201,1,TRUE,35L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,8.55,X,2,0,4,8,2,2,4,3.815,21.31,2024-04-05,28.217,1.42,19.87112676056338,-30.79,2.66,1,1,1,1
2023,G2,3,125,HR_164,HR_201,2,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.31,2024-04-05,28.217,1.42,19.87112676056338,-30.79,2.66,0,NA,NA,NA
2023,G2,3,125,HR_164,HR_201,3,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.31,2024-04-05,28.217,1.42,19.87112676056338,-30.79,2.66,0,NA,NA,NA
2023,G2,3,125,HR_164,HR_201,4,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.31,2024-04-05,28.217,1.42,19.87112676056338,-30.79,2.66,0,NA,NA,NA
2023,G2,3,125,HR_164,HR_201,5,FALSE,35L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,2024-05-05,2024-04-05,1900-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.31,2024-04-05,28.217,1.42,19.87112676056338,-30.79,2.66,1,NA,NA,NA
2023,G1,3,126,HR_057,HR_147,1,TRUE,36L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,22.4,-,7,2,12,21,9,1.714285714,15.42857143,2.853518519,26.042,2024-04-05,72.84,3.99,18.25563909774436,-30.16,3.8,1,1,1,1
2023,G1,3,126,HR_057,HR_147,2,FALSE,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.042,2024-04-05,72.84,3.99,18.25563909774436,-30.16,3.8,1,NA,NA,NA
2023,G1,3,126,HR_057,HR_147,3,FALSE,36L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.042,2024-04-05,72.84,3.99,18.25563909774436,-30.16,3.8,0,NA,NA,NA
2023,G1,3,126,HR_057,HR_147,4,FALSE,36L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.042,2024-04-05,72.84,3.99,18.25563909774436,-30.16,3.8,1,NA,NA,NA
2023,G1,3,126,HR_057,HR_147,5,FALSE,36L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.042,2024-04-05,72.84,3.99,18.25563909774436,-30.16,3.8,0,NA,NA,NA
2023,G1,3,126,HR_006,HR_162,1,TRUE,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-,0,3,0,0,3,NA,NA,NA,22.936,2024-04-05,60.247,3.08,19.560714285714287,NA,NA,0,1,0,0
2023,G1,3,126,HR_006,HR_162,2,FALSE,36R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,2024-05-05,2024-04-05,1900-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.936,2024-04-05,60.247,3.08,19.560714285714287,NA,NA,1,NA,NA,NA
2023,G1,3,126,HR_006,HR_162,3,FALSE,36R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.936,2024-04-05,60.247,3.08,19.560714285714287,NA,NA,1,NA,NA,NA
2023,G1,3,126,HR_006,HR_162,4,FALSE,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.936,2024-04-05,60.247,3.08,19.560714285714287,NA,NA,0,NA,NA,NA
2023,G1,3,126,HR_006,HR_162,5,FALSE,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.936,2024-04-05,60.247,3.08,19.560714285714287,NA,NA,0,NA,NA,NA
2023,G1,3,127,HR_131,HR_046,1,FALSE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.802,2.27,17.974449339207048,-30.92,1.16,1,NA,NA,NA
2023,G1,3,127,HR_131,HR_046,2,FALSE,37R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.802,2.27,17.974449339207048,-30.92,1.16,0,NA,NA,NA
2023,G1,3,127,HR_131,HR_046,3,TRUE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,3.2,-,0,2,0,0,2,NA,NA,NA,NA,NA,40.802,2.27,17.974449339207048,-30.92,1.16,1,1,0,0
2023,G1,3,127,HR_131,HR_046,4,FALSE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.802,2.27,17.974449339207048,-30.92,1.16,1,NA,NA,NA
2023,G1,3,127,HR_131,HR_046,5,FALSE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.802,2.27,17.974449339207048,-30.92,1.16,1,NA,NA,NA
2023,G2,3,127,HR_062,HR_116,1,FALSE,37L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.756,1.11,18.699099099099097,-30.21,3.79,0,NA,NA,NA
2023,G2,3,127,HR_062,HR_116,2,FALSE,37L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,2024-05-05,2024-04-20,1900-01-01,NA,NA,6.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.756,1.11,18.699099099099097,-30.21,3.79,1,NA,NA,NA
2023,G2,3,127,HR_062,HR_116,3,TRUE,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,X,1,2,6,6,3,6,18,2.545,NA,NA,20.756,1.11,18.699099099099097,-30.21,3.79,1,1,1,1
2023,G2,3,127,HR_062,HR_116,4,FALSE,37L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.756,1.11,18.699099099099097,-30.21,3.79,0,NA,NA,NA
2023,G2,3,127,HR_062,HR_116,5,FALSE,37L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.756,1.11,18.699099099099097,-30.21,3.79,0,NA,NA,NA
2023,G1,3,128,HR_088,HR_014,1,FALSE,38L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.379,2024-04-20,32.951,1.86,17.71559139784946,-29.97,3.55,0,NA,NA,NA
2023,G1,3,128,HR_088,HR_014,2,FALSE,38L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.379,2024-04-20,32.951,1.86,17.71559139784946,-29.97,3.55,0,NA,NA,NA
2023,G1,3,128,HR_088,HR_014,3,FALSE,38L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.379,2024-04-20,32.951,1.86,17.71559139784946,-29.97,3.55,0,NA,NA,NA
2023,G1,3,128,HR_088,HR_014,4,FALSE,38L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,2024-05-05,2024-04-20,1900-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.379,2024-04-20,32.951,1.86,17.71559139784946,-29.97,3.55,1,NA,NA,NA
2023,G1,3,128,HR_088,HR_014,5,TRUE,38L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,10.22,-,2,3,1,5,5,0.5,2.5,2.79,24.379,2024-04-20,32.951,1.86,17.71559139784946,-29.97,3.55,1,1,1,1
2023,G1,3,128,HR_095,HR_020,1,FALSE,38R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-05,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.029,2.46,21.150000000000002,NA,NA,1,NA,NA,NA
2023,G1,3,128,HR_095,HR_020,2,FALSE,38R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.029,2.46,21.150000000000002,NA,NA,1,NA,NA,NA
2023,G1,3,128,HR_095,HR_020,3,TRUE,38R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,-,0,1,0,0,1,NA,NA,NA,NA,NA,52.029,2.46,21.150000000000002,NA,NA,0,1,0,0
2023,G1,3,128,HR_095,HR_020,4,FALSE,38R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.029,2.46,21.150000000000002,NA,NA,1,NA,NA,NA
2023,G1,3,128,HR_095,HR_020,5,FALSE,38R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.029,2.46,21.150000000000002,NA,NA,1,NA,NA,NA
2023,G1,3,129,HR_110,HR_032,1,FALSE,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.076,2024-04-05,40.796,NA,NA,-30.38,3.14,1,NA,NA,NA
2023,G1,3,129,HR_110,HR_032,2,TRUE,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,10.55,-,3,3,14,18,6,4.666666667,28,1.157142857,23.076,2024-04-05,40.796,NA,NA,-30.38,3.14,1,1,1,1
2023,G1,3,129,HR_110,HR_032,3,FALSE,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.076,2024-04-05,40.796,NA,NA,-30.38,3.14,1,NA,NA,NA
2023,G1,3,129,HR_110,HR_032,4,FALSE,39R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.076,2024-04-05,40.796,NA,NA,-30.38,3.14,0,NA,NA,NA
2023,G1,3,129,HR_110,HR_032,5,FALSE,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.076,2024-04-05,40.796,NA,NA,-30.38,3.14,1,NA,NA,NA
2023,G1,3,129,HR_057,HR_147,1,FALSE,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.11,4.78,1,NA,NA,NA
2023,G1,3,129,HR_057,HR_147,2,FALSE,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.11,4.78,1,NA,NA,NA
2023,G1,3,129,HR_057,HR_147,3,FALSE,39L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.11,4.78,0,NA,NA,NA
2023,G1,3,129,HR_057,HR_147,4,FALSE,39L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.11,4.78,0,NA,NA,NA
2023,G1,3,129,HR_057,HR_147,5,TRUE,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,8.07,-,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,-31.11,4.78,1,1,0,0
2023,G2,3,130,HR_027,HR_119,1,FALSE,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,2024-05-05,NA,1900-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.863,2024-04-05,39.499,1.82,21.702747252747255,-32.27,4.7,1,NA,NA,NA
2023,G2,3,130,HR_027,HR_119,2,FALSE,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.863,2024-04-05,39.499,1.82,21.702747252747255,-32.27,4.7,1,NA,NA,NA
2023,G2,3,130,HR_027,HR_119,3,FALSE,40R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.863,2024-04-05,39.499,1.82,21.702747252747255,-32.27,4.7,1,NA,NA,NA
2023,G2,3,130,HR_027,HR_119,4,TRUE,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,2024-04-05,NA,NA,NA,7.65,X,0,6,0,0,6,NA,NA,NA,21.863,2024-04-05,39.499,1.82,21.702747252747255,-32.27,4.7,1,1,0,0
2023,G2,3,130,HR_027,HR_119,5,FALSE,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.863,2024-04-05,39.499,1.82,21.702747252747255,-32.27,4.7,1,NA,NA,NA
2023,G2,3,130,HR_160,HR_173,1,TRUE,40L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,NA,23.27,X,6,2,10,19,8,1.666666667,13.33333333,2.74,22.651,2024-04-05,44.209,2.07,21.357004830917877,-29.92,4.58,1,1,1,1
2023,G2,3,130,HR_160,HR_173,2,FALSE,40L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,2024-05-05,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.651,2024-04-05,44.209,2.07,21.357004830917877,-29.92,4.58,1,NA,NA,NA
2023,G2,3,130,HR_160,HR_173,3,FALSE,40L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.651,2024-04-05,44.209,2.07,21.357004830917877,-29.92,4.58,1,NA,NA,NA
2023,G2,3,130,HR_160,HR_173,4,FALSE,40L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.651,2024-04-05,44.209,2.07,21.357004830917877,-29.92,4.58,0,NA,NA,NA
2023,G2,3,130,HR_160,HR_173,5,FALSE,40L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.651,2024-04-05,44.209,2.07,21.357004830917877,-29.92,4.58,0,NA,NA,NA
2023,G1,3,131,HR_110,HR_037,1,FALSE,41R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.526,2024-04-05,75.767,3.22,23.53012422360248,NA,NA,1,NA,NA,NA
2023,G1,3,131,HR_110,HR_037,2,FALSE,41R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.526,2024-04-05,75.767,3.22,23.53012422360248,NA,NA,1,NA,NA,NA
2023,G1,3,131,HR_110,HR_037,3,FALSE,41R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.526,2024-04-05,75.767,3.22,23.53012422360248,NA,NA,1,NA,NA,NA
2023,G1,3,131,HR_110,HR_037,4,FALSE,41R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.526,2024-04-05,75.767,3.22,23.53012422360248,NA,NA,1,NA,NA,NA
2023,G1,3,131,HR_110,HR_037,5,TRUE,41R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1.93,-,0,1,0,0,1,NA,NA,NA,19.526,2024-04-05,75.767,3.22,23.53012422360248,NA,NA,1,1,0,0
2023,G1,3,131,HR_059,HR_166,1,FALSE,41L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.567,2024-04-05,NA,NA,NA,-29.29,4.15,1,NA,NA,NA
2023,G1,3,131,HR_059,HR_166,2,FALSE,41L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.567,2024-04-05,NA,NA,NA,-29.29,4.15,0,NA,NA,NA
2023,G1,3,131,HR_059,HR_166,3,FALSE,41L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.567,2024-04-05,NA,NA,NA,-29.29,4.15,0,NA,NA,NA
2023,G1,3,131,HR_059,HR_166,4,FALSE,41L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.567,2024-04-05,NA,NA,NA,-29.29,4.15,0,NA,NA,NA
2023,G1,3,131,HR_059,HR_166,5,TRUE,41L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,2024-04-05,1900-01-01,NA,NA,89.81,-,13,4,23,30,17,1.769230769,30.07692308,5.675652174,23.567,2024-04-05,NA,NA,NA,-29.29,4.15,1,1,1,1
2023,G1,3,132,HR_066,HR_078,1,FALSE,42L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.097,2024-04-05,29.45,1.68,17.529761904761905,NA,NA,0,NA,NA,NA
2023,G1,3,132,HR_066,HR_078,2,TRUE,42L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-17,42,NA,2024-04-20,1900-01-05,1900-01-01,NA,NA,-,35,5,76,161,40,2.171428571,86.85714286,2.213865079,24.097,2024-04-05,29.45,1.68,17.529761904761905,NA,NA,1,1,1,1
2023,G1,3,132,HR_066,HR_078,3,FALSE,42L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.097,2024-04-05,29.45,1.68,17.529761904761905,NA,NA,0,NA,NA,NA
2023,G1,3,132,HR_066,HR_078,4,FALSE,42L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.097,2024-04-05,29.45,1.68,17.529761904761905,NA,NA,0,NA,NA,NA
2023,G1,3,132,HR_066,HR_078,5,FALSE,42L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-05,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.097,2024-04-05,29.45,1.68,17.529761904761905,NA,NA,1,NA,NA,NA
2023,G2,3,132,HR_200,HR_153,1,FALSE,42R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.617,1.67,22.525149700598803,-29.89,3.59,1,NA,NA,NA
2023,G2,3,132,HR_200,HR_153,2,FALSE,42R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,2024-05-05,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.617,1.67,22.525149700598803,-29.89,3.59,1,NA,NA,NA
2023,G2,3,132,HR_200,HR_153,3,TRUE,42R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,X,4,3,18,25,7,4.5,31.5,1.941076923,NA,NA,37.617,1.67,22.525149700598803,-29.89,3.59,1,1,1,1
2023,G2,3,132,HR_200,HR_153,4,FALSE,42R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.617,1.67,22.525149700598803,-29.89,3.59,0,NA,NA,NA
2023,G2,3,132,HR_200,HR_153,5,FALSE,42R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.617,1.67,22.525149700598803,-29.89,3.59,1,NA,NA,NA
2023,G2,3,133,HR_180,HR_023,1,FALSE,43R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.898,2024-04-05,NA,NA,NA,-30.33,2.29,0,NA,NA,NA
2023,G2,3,133,HR_180,HR_023,2,FALSE,43R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.898,2024-04-05,NA,NA,NA,-30.33,2.29,0,NA,NA,NA
